acc_x,acc_y,acc_z
8.12,-5.96,-0.75
8.16,-5.92,-0.82
8.12,-5.88,-0.78
8.12,-5.88,-0.9
8.08,-5.88,-0.82
8.08,-5.88,-0.82
8.12,-5.88,-0.82
8.12,-5.88,-0.78
8.12,-5.84,-0.75
8.12,-5.81,-1.18
8.16,-5.88,-0.82
8.16,-5.88,-0.9
8.08,-5.88,-0.78
8.12,-5.84,-0.9
8.12,-5.84,-0.78
8.12,-5.92,-0.78
8.12,-5.84,-1.61
8.12,-5.88,-0.82
8.04,-5.96,-1.06
8.12,-5.84,-0.82
8.16,-5.88,-0.75
8.08,-5.84,-0.75
8.12,-5.84,-0.82
8.08,-5.88,-0.86
8.12,-5.84,-0.82
8.12,-5.88,-0.94
8.08,-5.84,-0.78
8.12,-6.04,-0.55
8.12,-5.88,-0.82
8.12,-5.88,-0.78
8.12,-5.88,-0.75
8.08,-5.88,-0.78
8.12,-5.84,-0.82
8.12,-5.88,-0.82
8.16,-5.92,-0.67
8.2,-5.88,-0.82
8.12,-5.84,-0.75
8.12,-5.88,-0.82
8.12,-5.84,-0.75
8.12,-5.84,-0.82
8.12,-5.84,-0.78
8.08,-5.84,-0.82
8.12,-5.88,-0.75
8.16,-5.73,-1.26
8.12,-5.84,-0.82
8.12,-5.88,-0.71
8.16,-5.84,-0.78
8.12,-5.84,-0.82
8.08,-5.84,-0.75
8.08,-5.88,-0.78
8.12,-5.84,-0.78
8.12,-5.84,-0.78
8,-6.08,-1.1
8.12,-5.88,-0.78
8.08,-5.88,-0.78
8,-5.88,-0.82
8.12,-5.92,-0.75
8.04,-5.84,-0.82
8.12,-5.84,-0.75
8.12,-5.81,-0.35
8.04,-5.92,-0.82
8.16,-5.96,-0.94
8.12,-5.88,-0.82
8.12,-5.88,-0.78
8.12,-5.84,-0.78
8.12,-5.92,-0.75
8.12,-5.81,-0.75
8.12,-5.81,-0.75
8.08,-5.84,-1.18
8.16,-5.84,-0.78
8,-5.92,-0.51
8.12,-5.84,-0.71
8.16,-5.88,-0.82
8.12,-5.84,-0.75
8.16,-5.84,-0.75
8.12,-5.84,-0.71
8.12,-5.92,-0.82
8.12,-5.84,-0.78
8.16,-5.88,-0.75
8.12,-5.81,-0.78
8.16,-5.84,-0.82
8.08,-5.84,-0.71
8.16,-5.88,-0.75
8.12,-5.84,-0.78
8.12,-5.88,-0.75
8.12,-5.81,-0.75
8.12,-6.24,-0.67
8.12,-5.84,-0.78
8.08,-5.88,-0.82
8.16,-5.88,-0.78
8.12,-5.84,-0.71
8.12,-5.84,-0.75
8.12,-5.84,-0.75
8.16,-5.88,-0.75
8.08,-5.84,-0.86
8.08,-6.16,-0.51
8.08,-5.88,-0.75
7.57,-6.04,-0.94
7.57,-6.2,-1.06
7.65,-6.12,-0.9
7.65,-6.12,-0.94
7.61,-6.08,-0.86
7.65,-6.08,-2.51
7.53,-6.12,-1.02
7.45,-6.39,-1.45
7.61,-6.12,-0.9
7.61,-6.12,-1.06
7.61,-6.12,-0.94
7.61,-6.04,-0.86
7.65,-6.12,-0.94
7.65,-6.08,-0.9
7.61,-6.08,-0.75
7.61,-6.04,-1.02
7.61,-6.08,-0.9
7.61,-6.04,-0.94
7.69,-6.08,-0.86
7.69,-6.04,-0.82
7.61,-6.04,-0.82
7.61,-6.08,-0.9
7.73,-6.12,-0.82
7.69,-6.12,-0.67
7.73,-6,-0.82
7.61,-6,-0.9
7.65,-6,-0.9
7.61,-6,-0.82
7.65,-6.04,-0.9
7.61,-6.08,-0.82
7.61,-6.12,1.84
7.61,-6.04,-0.9
7.81,-6.04,-0.08
7.77,-6.08,-0.86
7.65,-6.04,-0.94
7.57,-6.08,-0.86
7.61,-6.12,-0.82
7.65,-6.04,-0.86
7.57,-6.08,-0.98
7.65,-6.16,-0.9
7.57,-6.08,-0.86
7.61,-4.63,-1.69
7.65,-6.08,-0.82
7.65,-6.12,-0.86
7.61,-6.08,-0.86
7.61,-6.12,-0.9
7.61,-6,-0.82
7.61,-6.12,-0.86
7.69,-6.08,0.16
7.61,-6.04,-0.86
7.65,-6.16,-0.94
7.61,-6,-0.94
7.61,-6.08,-0.78
7.69,-6.08,-0.78
7.65,-6.04,-0.86
7.69,-6.12,-0.94
7.69,-6.08,-0.86
7.61,-6,-0.9
7.65,-6.04,-0.9
7.73,-6.67,-1.69
7.61,-6.12,-0.86
7.69,-6.08,-0.9
7.65,-6.04,-0.75
7.61,-6,-0.9
7.69,-6.08,-0.86
7.69,-6.12,-0.86
7.61,-6.04,-1.88
7.65,-6.08,-0.82
7.73,-5.92,-1.18
7.69,-6,-0.78
7.65,-6.04,-0.82
7.65,-6.04,-0.78
7.65,-6.08,-0.82
7.65,-6.08,-0.94
7.69,-6.08,-0.78
7.65,-6.39,-0.98
7.61,-6.08,-0.86
7.65,-6.12,-0.86
7.65,-6.12,-0.94
7.61,-6.08,-0.82
7.57,-6.04,-0.94
7.69,-6.08,-0.82
7.61,-6.08,-0.47
7.61,-6.12,-0.94
7.61,-6.04,-0.67
7.61,-6.08,-0.86
7.65,-6.08,-0.78
7.65,-6.08,-0.86
7.65,-6.08,-0.86
7.65,-6.04,-0.82
7.69,-6.04,-0.82
7.69,-6.04,-1.02
7.61,-6.08,-0.82
7.65,-6.12,-0.9
7.65,-6.04,-0.75
7.61,-6.04,-0.82
7.61,-6.12,-0.78
7.65,-6.08,-0.86
7.65,-6.08,-0.9
7.65,-6.08,-0.86
7.65,-6,-1.61
7.61,-6.12,-0.86
7.65,-6.12,-0.78
7.65,-6.12,-0.9
7.57,-6.04,-0.82
7.65,-6.08,-0.86
7.65,-6.08,-0.86
7.69,-6.16,-0.82
7.65,-6.04,-0.86
7.65,-6.08,-0.78
7.65,-6.08,-0.75
7.61,-6.08,-0.75
7.61,-6,-0.75
7.65,-6,-0.78
7.65,-6.04,-0.82
7.61,-6.08,-0.78
7.65,-6.83,1.26
7.65,-6.12,-0.86
7.65,-6.47,-0.24
7.69,-6,-0.78
7.65,-6.08,-0.75
7.65,-6.04,-0.78
7.65,-6,-0.86
7.69,-6.04,-0.82
7.65,-6.04,-0.78
7.65,-6,-0.04
7.69,-6,-0.82
7.73,-6.04,-0.78
7.69,-6.04,-0.75
7.73,-6.04,-0.82
7.65,-6,-0.9
7.65,-6.08,-0.82
7.69,-6.12,-0.86
7.69,-6.04,-0.75
7.73,-6.39,-1.02
7.73,-6.08,-0.82
7.65,-6.08,-0.78
7.69,-6,-0.71
7.69,-6.08,-0.82
7.65,-6.04,-0.78
7.69,-6,-0.78
7.65,-6.04,-0.27
7.61,-6.04,-0.71
7.61,-6,-0.86
7.65,-6.08,-0.86
7.73,-6.12,-0.9
7.69,-6,-0.78
7.69,-6,-0.78
7.73,-6.04,-0.78
7.65,-6.04,-0.86
7.65,-6.51,-0.67
7.65,-6.08,-0.86
7.65,-6.04,-0.75
7.69,-6.04,-0.78
7.73,-6.04,-0.86
7.73,-6.04,-0.78
7.73,-6.08,-0.71
7.77,-6,-1.06
7.69,-6.04,-0.78
7.65,-5.69,-1.1
7.73,-6.08,-0.86
7.73,-6.08,-0.71
7.69,-6.04,-0.82
7.69,-6,-0.82
7.73,-6.04,-0.71
7.69,-6,-0.82
7.77,-5.49,-0.82
7.69,-6,-0.75
7.73,-6.08,-0.78
7.73,-6.04,-0.75
7.81,-6.08,-0.78
7.73,-6,-0.82
7.73,-6,-0.82
7.73,-6.04,-1.18
7.69,-5.96,-0.71
7.77,-6.04,-0.82
7.73,-6,-0.82
7.77,-5.96,-0.67
7.77,-6,-0.75
7.77,-6.04,-0.78
7.77,-6,-0.82
7.73,-6,-0.67
7.77,-5.37,-1.29
7.73,-6,-0.75
7.73,-6.04,-0.78
7.77,-6.04,-0.82
7.81,-6.04,-0.75
7.81,-6,-0.71
7.73,-6.04,-0.71
7.65,-6.04,0.86
7.69,-6.04,-0.82
7.69,-6.08,-1.14
7.69,-6,-0.71
7.73,-6.12,-0.82
7.69,-6,-0.82
7.69,-6.04,-0.75
7.69,-6.04,-0.82
7.65,-6,-0.78
7.73,-6.04,-0.78
7.69,-6.08,-0.82
7.69,-5.81,-0.94
7.69,-6.04,-0.9
7.65,-6.04,-0.78
7.73,-6.16,-0.9
7.69,-6.08,-0.9
7.69,-6.08,-0.78
7.69,-6.08,-0.75
7.69,-6.08,0.16
7.65,-6.08,-0.78
7.69,-5.57,-1.1
7.69,-6.08,-0.86
7.69,-6.04,-0.82
7.69,-6.04,-0.78
7.73,-6,-0.75
7.61,-6,-0.71
7.69,-6,-0.82
7.69,-6,-1.02
7.73,-6.08,-0.78
7.57,-6.24,-1.06
7.73,-6.08,-0.78
7.69,-6.04,-0.75
7.73,-6,-0.78
7.69,-6.08,-0.86
7.73,-6.04,-0.86
7.65,-6,-0.82
7.73,-6.47,-2.04
7.73,-6.08,-0.78
7.69,-6.04,-0.75
7.69,-6.08,-0.75
7.69,-6.04,-0.86
7.77,-6.12,-0.82
7.65,-6.04,-0.71
7.69,-6.04,-0.75
7.69,-6.08,-0.75
7.53,-6.12,-0.86
7.69,-6.08,-0.78
7.69,-6.08,-0.75
7.69,-6,-0.82
7.69,-6.08,-0.78
7.69,-6.08,-0.82
7.73,-6.08,-0.78
7.69,-6.04,0.04
7.69,-6.04,-0.71
7.65,-6.28,-1.02
7.65,-6.04,-0.78
7.69,-6.04,-0.75
7.69,-6.08,-0.78
7.73,-6.08,-0.71
7.69,-6,-0.78
7.73,-6.12,-0.86
7.69,-6,-2.31
7.73,-6,-0.71
7.77,-6.24,-0.82
7.69,-6.04,-0.9
7.77,-6.04,-0.78
7.73,-6.08,-0.78
7.69,-6.08,-0.82
7.69,-6,-0.78
7.69,-6.04,-0.78
7.69,-6.55,-0.04
7.69,-6.04,-0.82
7.65,-6,-0.78
7.69,-6.04,-0.78
7.69,-6.08,-0.78
7.73,-6.04,-0.75
7.73,-6.08,-0.75
7.69,-6.04,-0.24
7.73,-6.04,-0.75
7.37,-6.28,0.16
7.69,-6,-0.78
7.69,-6.16,-0.71
7.69,-6.08,-0.82
7.69,-6.04,-0.75
7.69,-6.08,-0.78
7.69,-6.04,-0.78
7.65,-6.04,-0.75
7.73,-6.08,-0.78
7.73,-5.53,-0.94
7.73,-6.08,-0.78
7.73,-6.04,-0.86
7.73,-6.08,-0.82
7.73,-6.12,-0.78
7.73,-6.08,-0.78
7.69,-6.04,-0.82
7.73,-6.04,-1.26
7.65,-6.04,-0.78
7.65,-5.96,-0.82
7.69,-6.08,-0.82
7.73,-6.04,-0.75
7.73,-6.04,-0.82
7.69,-6.04,-0.75
7.69,-6.04,-0.78
7.73,-6.04,-0.75
7.73,-6.86,-0.86
7.69,-6.04,-0.82
7.73,-6.08,-0.71
7.73,-6.04,-0.78
7.69,-6.04,-0.71
7.77,-6,-0.71
7.73,-6.08,-0.78
7.73,-6,-1.18
7.69,-6.04,-0.78
7.69,-6,-0.63
7.73,-6.04,-0.67
7.73,-6,-0.78
7.73,-6,-0.71
7.77,-6,-0.71
7.69,-6,-0.75
7.69,-6,-0.71
7.77,-6.28,-0.12
7.81,-6,-0.75
7.73,-6,-0.71
7.77,-6.04,-0.71
7.77,-6.04,-0.75
7.69,-6.08,-0.71
7.77,-6.04,-0.86
7.77,-6,-0.86
7.73,-5.96,-0.59
7.69,-6.04,-0.86
7.81,-6,-0.75
7.81,-6,-0.75
7.77,-6.04,-0.78
7.85,-5.96,-0.78
7.73,-6.04,-0.67
7.81,-6,-0.63
7.73,-6.51,-1.53
7.73,-6.04,-0.78
7.73,-6.04,-0.82
7.77,-6,-0.78
7.73,-6.08,-0.82
7.65,-6,-0.67
7.73,-6.04,-0.67
7.81,-6,-0.78
7.77,-5.96,-0.67
7.81,-6.04,-0.59
7.73,-6,-0.78
7.73,-6,-0.75
7.69,-6.04,-0.75
7.77,-6.12,-0.75
7.77,-6.04,-0.75
7.73,-6.04,-0.82
7.73,-6,-0.9
7.73,-6.04,-0.75
7.69,-6.04,-0.82
7.69,-6,-0.75
7.77,-6.04,-0.75
7.73,-6.12,-0.71
7.73,-6.04,-0.75
7.69,-6.04,-0.55
7.65,-6.08,-0.78
7.92,-6,-1.41
7.69,-6.08,-0.75
7.73,-6.08,-0.75
7.73,-6.04,-0.82
7.69,-6,-0.78
7.73,-6,-0.78
7.73,-6.04,-0.71
7.69,-6.35,-1.77
7.65,-5.96,-0.75
7.73,-6.04,-0.63
7.77,-6,-0.71
7.73,-6,-0.75
7.73,-6.04,-0.78
7.73,-6,-0.82
7.69,-6,-0.67
7.69,-6.04,-0.78
7.92,-6.08,-0.43
7.81,-6.04,-0.75
7.73,-6.04,-0.75
7.85,-6,-0.71
7.81,-6,-0.75
7.81,-5.92,-0.71
7.77,-6,-0.75
7.77,-5.96,-1.14
7.77,-6,-0.75
7.73,-6,-0.75
7.73,-6,-0.75
7.69,-5.96,-0.67
7.77,-5.96,-0.75
7.69,-6.04,-0.75
7.77,-6,-0.78
7.69,-6.04,-0.75
7.81,-6.04,-0.94
7.69,-5.96,-0.71
7.69,-6.04,-0.75
7.69,-6.04,-0.71
7.73,-6,-0.78
7.69,-5.92,-0.71
7.69,-6.04,-0.75
7.73,-6,-1.61
7.73,-6,-0.75
7.77,-6.04,-0.75
7.77,-6,-0.71
7.77,-6,-0.71
7.77,-6,-0.71
7.73,-6,-0.75
7.77,-6.04,-0.71
7.77,-6,-0.75
7.73,-6.32,-0.63
7.73,-6.04,-0.78
7.73,-6.04,-0.71
7.69,-6.08,-0.75
7.73,-6.04,-0.75
7.69,-6,-0.82
7.73,-6.04,-0.63
7.73,-5.96,-0.78
7.69,-6.08,-0.71
7.77,-6.04,-0.71
7.73,-6.08,-0.78
7.69,-6,-0.67
7.73,-6.04,-0.67
7.77,-6.08,-0.75
7.69,-6,-0.71
7.77,-6,-0.78
7.73,-6.04,-1.41
7.69,-6,-0.75
7.69,-6.04,-0.71
7.73,-6.04,-0.78
7.69,-6.04,-0.78
7.73,-6,-0.78
7.69,-5.96,-0.75
7.69,-6.04,-0.2
7.73,-6,-0.75
7.73,-6.04,-0.78
7.73,-6.08,-0.71
7.73,-6,-0.75
7.77,-6,-0.67
7.73,-6.08,-0.71
7.69,-6,-0.71
7.73,-6.04,-0.71
7.69,-6.47,-1.45
7.73,-6,-0.71
7.73,-6.04,-0.75
7.77,-6.08,-0.75
7.77,-6.04,-0.67
7.77,-5.96,-0.63
7.73,-6,-0.75
7.77,-6.08,0.31
7.81,-6,-0.67
7.61,-6.04,-0.16
8.36,-5.77,-0.63
7.69,-6.04,-0.75
7.73,-6,-0.78
7.69,-6.04,-0.78
7.77,-6.12,-0.75
7.73,-6.04,-0.67
7.73,-6,-0.63
7.77,-6.04,-0.67
7.73,-5.88,-1.26
7.69,-6.08,-0.75
7.73,-6.08,-0.63
7.77,-6,-0.75
7.73,-6.04,-0.71
7.65,-6,-0.75
7.73,-6.04,-0.71
7.77,-6.08,-0.47
7.73,-6,-0.63
7.69,-6.04,-0.75
7.73,-6.08,-0.75
7.69,-6.08,-0.71
7.69,-6.08,-0.78
7.69,-6,-0.78
7.77,-5.96,-0.63
7.81,-6,-0.63
7.77,-6,-0.47
7.81,-6.08,-0.75
7.77,-6.04,-0.59
7.77,-6,-0.71
7.81,-6,-0.75
7.81,-6,-0.67
7.81,-6,-0.75
7.81,-6.04,-0.86
7.73,-6,-0.63
7.73,-6,-0.51
7.73,-5.92,-0.67
7.69,-6.04,-0.78
7.69,-6.04,-0.71
7.73,-6.04,-0.71
7.73,-6.04,-0.71
7.73,-6,-0.75
7.73,-5.41,-1.26
7.73,-6,-0.63
7.77,-5.92,-0.63
7.73,-5.96,-0.71
7.77,-6,-0.63
7.73,-6.08,-0.75
7.77,-6.04,-0.75
7.77,-6,-1.45
7.77,-6,-0.55
7.69,-5.84,-1.26
7.69,-6,-0.71
7.73,-6.04,-0.71
7.77,-6,-0.67
7.73,-5.96,-0.75
7.77,-6.08,-0.75
7.69,-6,-0.78
7.77,-5.57,-0.59
7.77,-5.96,-0.67
7.77,-6,-0.75
7.77,-6.04,-0.67
7.81,-6,-0.63
7.77,-5.96,-0.75
7.69,-6.08,-0.75
7.73,-6.04,-0.43
7.73,-6,-0.71
7.81,-6.04,-0.9
7.73,-6,-0.63
7.73,-6.04,-0.71
7.77,-6.08,-0.59
7.73,-6,-0.67
7.73,-5.96,-0.63
7.77,-6.04,-0.75
7.69,-6.24,-1.26
7.81,-6.08,-0.67
7.73,-6.08,-0.71
7.77,-6,-0.75
7.73,-6,-0.75
7.73,-6,-0.71
7.69,-6,-0.75
7.73,-6,-0.35
7.73,-6,-0.67
7.88,-6,-1.02
7.73,-6,-0.67
7.81,-6.04,-0.71
7.81,-5.96,-0.67
8.39,-5.77,-0.59
8.32,-5.77,-0.59
8.39,-5.77,-0.55
8.39,-5.81,0.2
8.36,-5.73,-0.59
8.32,-5.77,-0.35
8.36,-5.77,-0.63
8.32,-5.77,-0.59
8.32,-5.73,-0.59
8.36,-5.73,-0.59
8.32,-5.77,-0.55
8.36,-5.81,-0.55
8.36,-5.77,-0.59
8.36,-5.77,-0.55
8.36,-5.73,-1.1
8.32,-5.77,-0.59
8.24,-5.65,-0.75
8.36,-5.81,-0.59
8.36,-5.81,-0.55
8.36,-5.81,-0.55
8.32,-5.77,-0.55
8.36,-5.77,-0.59
8.39,-5.73,-0.51
8.32,-5.81,-0.94
8.36,-5.77,-0.63
8.28,-5.84,-0.27
8.36,-5.77,-0.63
8.36,-5.77,-0.55
8.28,-5.73,-0.59
8.36,-5.81,-0.59
8.32,-5.73,-0.63
8.36,-5.81,-0.59
8.36,-5.77,-1.1
8.32,-5.81,-0.63
8.36,-5.88,-0.59
8.32,-5.77,-0.59
8.32,-5.77,-0.63
8.32,-5.77,-0.59
8.32,-5.77,-0.59
8.36,-5.81,-0.63
7.81,-6,-0.63
7.81,-6.08,-1.29
7.81,-6,-0.63
7.73,-5.96,-0.82
7.85,-5.96,-0.67
7.81,-6,-0.59
7.77,-5.96,-0.67
7.77,-5.92,-0.55
7.81,-5.96,-0.59
7.85,-5.96,-0.75
7.77,-6.83,0.51
7.81,-6,-0.67
7.77,-6.24,0
7.81,-6,-0.59
7.61,-5.65,-0.67
8.36,-5.81,-0.55
8.36,-5.73,-0.59
7.77,-6.04,-0.63
7.73,-6,-0.71
7.73,-6.04,-0.63
7.77,-5.96,-0.59
7.77,-6.04,-0.98
7.73,-6,-0.75
7.77,-6.04,-0.16
7.81,-6.08,-0.67
7.73,-5.96,-0.71
7.81,-6,-0.63
7.81,-6.04,-0.67
7.77,-6.04,-0.75
7.73,-6,-0.67
7.73,-6.43,-0.94
7.77,-6,-0.75
7.73,-5.96,-0.78
7.85,-6,-0.71
7.77,-5.96,-0.71
7.77,-5.96,-0.71
7.77,-6.04,-0.59
7.73,-6.04,0.2
7.81,-6.04,-0.67
7.73,-6.04,-0.47
7.77,-6,-0.63
7.81,-6,-0.67
7.73,-5.96,-0.63
7.77,-6,-0.71
7.88,-6,-0.63
7.92,-6.04,-0.71
7.81,-6.04,-0.67
7.81,-6,-0.63
7.73,-6.24,-0.82
7.77,-6,-0.63
7.77,-6,-0.78
7.77,-6,-0.63
7.73,-5.96,-0.71
7.77,-6.04,-0.75
7.77,-5.96,-0.63
7.81,-6,-0.67
7.73,-5.96,-0.67
7.81,-6.04,-0.78
7.77,-6.04,-0.67
7.69,-6,-0.63
7.69,-6,-0.67
7.81,-5.96,-0.59
7.77,-6.12,-0.67
7.77,-6.04,-0.71
7.73,-6.12,-0.67
7.77,-6,-0.71
7.77,-6,-0.67
7.81,-6,-0.63
7.81,-5.96,-0.67
7.88,-5.96,-0.67
7.77,-6.04,-0.67
7.85,-6,-0.82
7.77,-6,-0.67
7.65,-5.81,-0.9
7.81,-6,-0.71
7.77,-6,-0.67
7.81,-6,-0.63
7.77,-5.96,-0.67
7.81,-6,-0.71
7.77,-6,-0.71
7.73,-6.47,0.08
7.77,-6,-0.78
7.77,-5.81,-0.43
7.81,-6,-0.67
7.73,-6,-0.63
7.81,-6.04,-0.75
7.77,-6.04,-0.75
7.77,-6,-0.71
7.73,-6,-0.67
7.85,-6.04,0.39
7.77,-5.96,-0.67
7.77,-5.92,-0.63
7.77,-6.04,-0.67
7.77,-6,-0.71
7.85,-6,-0.55
7.85,-6,-0.71
7.81,-6,-0.63
7.77,-6.04,-0.63
