acc_x,acc_y,acc_z
8.39,-5.69,-0.43
8.43,-5.73,0.04
8.39,-5.73,-0.43
8.43,-5.77,-0.39
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.51
8.39,-5.73,-0.39
8.39,-5.77,-0.43
8.43,-5.73,-0.47
8.43,-5.77,-0.51
8.43,-5.77,-0.43
8.43,-5.81,-0.98
8.39,-5.77,-0.43
8.43,-5.73,-0.51
8.39,-5.69,-0.51
8.47,-5.77,-0.43
8.39,-5.69,-0.47
8.43,-5.73,-0.51
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.73,-0.47
8.39,-5.69,-0.51
8.39,-5.61,-0.67
8.39,-5.73,-0.51
8.39,-5.69,-0.43
8.43,-5.77,-0.43
8.39,-5.77,-0.47
8.47,-5.77,-0.43
8.43,-5.77,-0.43
8.36,-5.73,-0.43
8.43,-5.73,-0.47
8.39,-5.73,-0.59
8.43,-5.81,-0.51
8.43,-5.73,-0.55
8.43,-5.77,-0.47
8.39,-5.77,-0.51
8.43,-5.73,-0.43
8.39,-5.73,-0.39
8.43,-5.77,-0.43
8.43,-5.73,-0.51
8.43,-5.73,-0.9
8.43,-5.73,-0.51
8.43,-5.73,-0.75
8.39,-5.69,-0.55
8.39,-5.69,-0.47
8.39,-5.77,-0.47
8.43,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.77,-0.47
8.39,-5.73,-0.43
8.43,-5.77,-0.47
8.43,-5.92,-0.39
8.43,-5.69,-0.51
8.39,-5.73,-0.47
8.39,-5.69,-0.47
8.43,-5.77,-0.51
8.39,-5.73,-0.43
8.43,-5.73,-0.51
8.43,-5.73,-0.47
8.43,-5.73,-0.43
8.39,-5.73,-0.35
8.43,-5.73,-0.43
8.47,-5.77,-0.43
8.47,-5.77,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.43
8.39,-5.69,-0.51
8.39,-5.73,-0.43
8.47,-5.73,-0.43
8.43,-5.73,-0.43
8.43,-5.73,-0.51
8.43,-5.84,-0.39
8.43,-5.73,-0.47
8.39,-5.77,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.39
8.43,-5.77,-0.43
8.43,-5.77,-0.43
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.39,-5.81,-0.51
8.39,-5.73,-0.39
8.39,-5.73,-0.43
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.43
8.36,-5.69,-0.51
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.43,-5.77,-0.39
8.39,-5.73,-0.43
8.43,-5.73,-0.47
8.39,-5.77,-0.47
8.47,-5.77,-0.47
8.39,-5.77,-0.51
8.43,-5.73,-0.39
8.39,-5.73,-0.47
8.47,-5.77,-0.47
8.39,-5.77,0.16
8.43,-5.77,-0.47
8.39,-5.73,-0.39
8.43,-5.73,-0.51
8.47,-5.77,-0.47
8.43,-5.69,-0.43
8.36,-5.73,-0.51
8.43,-5.77,-0.43
8.36,-5.73,-0.51
8.43,-5.77,-0.39
8.43,-5.73,-0.47
8.39,-5.69,-0.43
8.43,-5.77,-0.43
8.39,-5.84,-0.51
8.43,-5.77,-0.39
8.47,-5.77,-0.47
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.39,-5.69,-0.51
8.43,-5.73,-0.47
8.39,-5.77,-0.51
8.43,-5.73,-0.47
8.43,-5.73,-0.78
8.39,-5.73,-0.51
8.36,-5.73,-0.47
8.39,-5.77,-0.51
8.39,-5.69,-0.43
8.39,-5.73,-0.43
8.43,-5.77,-0.51
8.43,-5.77,-0.51
8.39,-5.73,-0.39
8.39,-5.69,-0.43
8.43,-5.77,-0.43
8.43,-5.69,-0.71
8.39,-5.73,-0.39
8.43,-5.73,-0.47
8.43,-5.73,-0.47
8.39,-5.69,-0.39
8.39,-5.77,-0.43
8.39,-5.73,-0.43
8.43,-5.77,-0.39
8.43,-5.77,-0.43
8.39,-5.84,0.04
8.43,-5.77,-0.47
8.43,-5.69,-0.55
8.43,-5.77,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.73,-0.47
8.39,-5.69,-0.47
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.43,-5.73,-0.39
8.39,-5.57,-0.47
8.39,-5.73,-0.43
8.47,-5.73,-0.47
8.43,-5.73,-0.47
8.43,-5.73,-0.43
8.39,-5.77,-0.47
8.43,-5.73,-0.47
8.43,-5.73,-0.43
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.43,-5.69,-0.47
8.39,-5.61,-0.67
8.39,-5.69,-0.43
8.43,-5.77,-0.43
8.39,-5.73,-0.43
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.84,-0.71
8.43,-5.69,-0.43
8.43,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.43
8.39,-5.69,-0.51
8.39,-5.73,-0.43
8.39,-5.69,-0.43
8.43,-5.73,-0.51
8.43,-5.57,-0.75
8.43,-5.73,-0.43
8.39,-5.73,-0.43
8.43,-5.73,-0.47
8.43,-5.77,-0.47
8.39,-5.77,-0.39
8.39,-5.73,-0.47
8.43,-5.77,-0.43
8.43,-5.77,-0.47
8.43,-5.73,-0.55
8.39,-5.69,-0.51
8.43,-5.65,-0.63
8.47,-5.73,-0.39
8.43,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.43,-5.73,-0.47
8.43,-5.73,-0.43
8.47,-5.77,-0.43
8.43,-5.73,-0.43
8.43,-5.73,-0.63
8.39,-5.73,-0.47
8.39,-5.69,-0.51
8.43,-5.73,-0.43
8.43,-5.73,-0.39
8.39,-5.77,-0.43
8.43,-5.69,-0.43
8.43,-5.73,-0.47
8.36,-5.69,-0.43
8.43,-5.84,0.04
8.43,-5.73,-0.43
8.43,-5.73,-0.63
8.39,-5.73,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.43
8.39,-5.69,-0.55
8.43,-5.73,-0.43
8.43,-5.73,-0.43
8.43,-5.77,-0.39
8.43,-5.77,-0.2
8.43,-5.77,-0.47
8.32,-5.69,-0.43
8.47,-5.77,-0.43
8.43,-5.73,-0.51
8.39,-5.69,-0.39
8.39,-5.73,-0.47
8.43,-5.73,-0.47
8.43,-5.73,-0.51
8.39,-5.73,-0.47
8.43,-5.73,-0.39
8.47,-5.88,-0.43
8.43,-5.73,-0.43
8.47,-5.73,-0.39
8.39,-5.73,-0.47
8.39,-5.73,-0.39
8.43,-5.77,-0.47
8.39,-5.73,-0.55
8.51,-5.73,-0.39
8.39,-5.69,-0.51
8.39,-5.77,-0.75
8.39,-5.73,-0.47
8.43,-5.84,-0.2
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.39,-5.69,-0.39
8.43,-5.69,-0.43
8.43,-5.81,-0.43
8.43,-5.69,-0.51
8.43,-5.73,-0.35
8.39,-5.73,-0.43
8.43,-5.81,-0.24
8.47,-5.73,-0.51
8.43,-5.77,-0.47
8.43,-5.77,-0.47
8.43,-5.77,-0.43
8.47,-5.69,-0.47
8.43,-5.73,-0.43
8.43,-5.77,-0.43
8.43,-5.69,-0.51
8.43,-5.65,-0.94
8.39,-5.69,-0.43
8.43,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.73,-0.39
8.43,-5.73,-0.47
8.39,-5.69,-0.43
8.43,-5.77,-0.43
8.39,-5.77,-0.39
7.92,-5.96,-0.63
7.69,-6.08,-0.82
8.39,-5.73,-0.39
7.85,-6,-0.94
8.39,-5.73,-0.47
7.77,-5.33,-0.86
7.77,-6.04,-0.75
8.36,-5.69,-0.47
7.73,-6,-0.75
7.77,-6.04,-0.67
7.61,-6.12,-0.86
7.81,-6.04,-0.08
8.43,-5.73,-0.51
8.43,-5.81,-0.31
7.77,-6,-0.71
7.77,-6.08,-0.75
7.92,-5.92,-0.51
7.88,-5.81,-0.71
7.85,-5.92,-0.39
7.77,-5.96,-0.59
8.43,-5.77,-0.55
7.69,-6.04,-0.82
7.81,-5.96,-0.55
7.81,-5.92,-0.71
7.81,-6,-0.59
7.73,-6.04,-0.78
7.92,-6,-0.51
7.77,-5.96,-0.67
8.43,-5.73,-0.43
7.69,-6.04,-0.78
7.81,-6.08,-0.75
7.73,-5.96,-0.71
8.39,-5.73,-0.47
7.73,-6.08,-0.67
7.77,-5.92,-0.63
8.39,-5.69,-0.67
7.88,-5.69,-0.47
7.85,-5.92,-0.55
7.88,-5.92,-0.47
7.61,-6.08,-0.86
7.92,-5.96,-0.59
7.81,-5.96,-0.67
7.69,-6.08,-0.86
7.73,-6,-0.63
8.39,-5.77,-0.59
7.88,-5.88,-0.59
7.69,-6.04,-0.71
8.43,-5.77,-0.55
7.73,-6.08,-0.78
7.61,-6,-0.75
7.85,-5.96,-0.59
7.77,-6,-0.67
8.39,-5.73,-0.39
8.32,-5.77,-0.35
7.81,-6.04,-0.59
8.36,-5.81,-0.55
7.73,-6.04,-0.63
7.73,-6.04,-0.67
7.88,-5.96,-0.63
8,-5.88,-0.63
7.81,-5.96,-0.59
8.43,-5.73,-0.47
8.39,-5.77,-0.51
7.88,-5.88,-0.59
7.69,-6.04,-0.78
7.77,-6,-0.9
7.77,-6.04,-0.63
7.73,-6.04,-0.71
7.85,-5.96,-0.59
8.39,-5.77,-0.43
7.81,-5.96,-0.63
8.39,-5.77,-0.47
7.92,-6,-0.59
7.81,-5.96,-0.67
7.73,-5.96,-0.63
7.85,-6.24,1.02
7.88,-5.88,-0.55
8.12,-5.92,-0.78
7.85,-5.92,-0.55
7.65,-6.08,-0.86
8.12,-5.88,-0.94
7.81,-5.96,-0.86
8.39,-5.73,-0.51
8.28,-5.92,-0.71
8.39,-5.69,-0.51
7.85,-6,-0.59
8.39,-5.73,-0.51
8.39,-5.73,-0.51
7.85,-6,-0.55
8.43,-5.73,-0.51
8.39,-5.69,-0.43
7.77,-6,-0.59
8.39,-5.77,-0.47
7.81,-6,-0.59
7.88,-6,-0.55
7.85,-5.96,-0.63
7.65,-6.04,-0.9
7.73,-5.92,-0.51
7.69,-6,-1.02
7.77,-6,-0.75
8.39,-5.73,-0.51
8.36,-5.77,-0.63
7.81,-5.96,-0.51
7.81,-5.96,-0.59
8.43,-5.73,-0.43
7.81,-6,-0.59
8.39,-5.77,-0.51
7.85,-6.04,0.39
7.88,-5.92,-0.59
8.39,-5.65,-0.47
8.47,-5.77,-0.43
7.69,-6,-0.78
7.81,-5.96,-0.63
7.69,-5.84,-1.26
8.12,-5.84,-0.51
7.88,-5.96,-0.55
7.85,-6,-1.02
8.43,-5.73,-0.47
8.43,-5.92,-0.86
7.85,-6,-0.71
7.88,-5.88,-0.51
7.69,-5.92,-0.67
8.39,-5.77,-0.51
8.43,-5.77,-0.47
7.77,-6,-0.82
8.36,-5.73,-0.51
7.69,-6,-0.67
8.39,-5.81,-0.47
7.77,-6,-0.71
7.77,-6,-0.75
7.81,-5.96,-0.59
8.43,-5.88,-0.31
8.39,-5.77,-0.43
7.61,-6.08,-0.78
7.77,-6.04,-0.75
7.77,-5.49,-0.82
8.12,-5.84,-0.78
7.77,-6,-0.78
7.85,-6,-0.59
7.88,-5.96,-0.63
7.85,-5.96,-0.59
7.77,-5.96,-0.63
8.39,-5.73,-0.43
8.39,-5.73,-0.51
7.81,-6,-0.63
8.39,-5.73,-0.47
8.36,-5.77,-0.39
7.77,-6,-0.9
7.73,-6,-0.63
8.43,-5.73,-0.39
8.39,-5.69,-0.51
7.65,-6,-0.78
8.08,-5.88,-0.75
7.73,-6,-0.82
7.85,-6,-0.55
7.77,-5.37,-1.29
8.43,-5.73,-0.47
7.77,-6.16,-0.75
8.39,-5.69,-0.51
7.73,-6.08,-0.31
7.69,-6.12,-0.94
8.43,-5.77,-0.43
7.81,-5.92,-0.59
8.43,-5.73,-0.47
7.81,-6,-0.75
8.39,-5.73,-0.51
8.43,-5.77,-0.55
7.73,-6,-0.67
8.39,-5.69,-0.55
7.77,-6,-0.71
7.69,-6.12,-0.94
7.88,-5.92,-0.55
7.73,-5.96,-0.63
7.77,-6,-0.67
7.77,-6.08,-0.86
8,-5.96,-0.59
8.39,-5.73,-0.55
7.69,-6,-0.75
7.85,-6,-0.55
7.73,-6.04,-0.75
8.43,-5.69,-0.51
7.85,-5.92,-0.55
7.77,-6,-0.71
8.43,-5.77,-0.51
7.77,-5.96,-1.14
8.36,-5.73,-0.55
7.88,-6,-0.63
7.77,-6.12,-0.82
7.61,-6.08,-0.82
8.39,-5.77,-0.51
7.88,-6,-0.55
7.77,-6,-0.67
7.88,-5.96,-0.35
7.65,-6.08,-0.94
8.16,-5.88,-0.75
8.32,-5.73,-0.59
8.43,-5.77,-0.43
7.73,-6,-0.67
7.69,-6.04,-0.75
8.39,-5.73,-0.51
8.36,-5.73,-0.59
7.69,-6.24,-1.26
8.39,-5.73,-0.43
8.43,-5.77,-0.55
7.85,-6,-0.55
7.81,-5.96,-0.55
7.65,-6.08,-0.78
7.69,-6.04,-0.75
8.36,-5.73,-0.55
8.39,-5.73,-0.51
7.69,-6,-0.71
8.39,-5.77,-0.47
7.81,-5.96,-0.55
7.73,-6.08,-0.78
7.81,-6,-0.59
8.39,-5.73,-0.51
7.81,-6,-0.63
7.61,-6.08,-0.86
8.39,-5.73,-0.51
8.39,-5.73,-0.51
7.77,-6,-0.71
8.39,-5.73,-0.47
8.39,-5.73,-0.31
7.77,-5.96,-0.71
8.43,-5.77,-0.24
7.81,-5.96,-0.55
8.39,-5.73,-0.51
7.77,-6.04,-0.55
8.43,-5.81,-0.55
7.73,-6.04,-0.82
7.65,-6.12,-0.78
8.39,-5.77,-0.51
7.85,-5.96,-0.55
7.73,-6.04,-0.67
7.81,-6.04,-0.78
7.73,-5.96,-0.63
8.08,-5.84,-0.75
7.88,-5.96,-0.55
8.12,-5.84,-0.78
7.65,-6,-0.86
7.81,-6.04,-0.67
7.69,-6.04,-0.75
7.85,-5.92,-0.55
7.88,-6.04,-0.59
7.96,-5.92,-0.51
7.81,-6.16,-0.39
8.39,-5.77,-0.59
8.39,-5.73,-0.47
8.36,-5.88,-0.59
8.39,-5.77,-0.24
8.43,-5.73,-0.51
8.39,-5.77,-0.59
7.69,-6,-0.78
7.77,-5.96,-0.71
7.92,-5.96,-0.59
7.73,-5.92,-0.63
7.88,-5.96,-0.55
7.69,-6.08,-0.82
7.77,-6,-0.86
8.12,-5.88,-0.78
7.77,-6.08,-0.67
8.39,-5.77,-0.51
7.77,-6.04,-0.67
7.77,-6,-0.78
7.73,-5.88,-1.26
8.32,-5.77,-0.55
7.92,-5.88,-0.55
8.43,-5.73,-0.51
7.85,-5.96,-0.75
8.43,-5.77,-0.43
7.81,-5.96,-0.51
7.73,-6.08,-0.71
7.77,-5.96,-0.67
8,-5.88,-0.82
7.69,-6,-0.67
7.88,-5.96,-0.55
7.85,-5.96,-0.59
7.65,-6,-0.04
7.85,-5.92,-0.59
8.39,-5.77,-0.55
7.65,-6.12,-0.94
8.43,-5.73,-0.51
7.88,-5.96,-0.59
8.39,-5.73,-0.51
8.43,-5.73,-0.55
7.81,-6,-0.63
7.81,-6.08,-0.75
7.77,-6.08,-0.75
8.39,-5.81,-0.98
7.77,-6.04,-0.75
8.43,-5.73,-0.55
8.39,-5.73,-0.51
8.12,-5.84,-0.82
8.36,-5.88,-0.9
7.77,-6.04,-0.67
7.73,-5.96,-0.67
8.12,-5.84,-0.82
7.81,-5.96,-0.59
8.47,-5.73,-0.43
7.77,-5.96,-0.75
7.81,-6,-0.63
8.39,-5.77,-0.47
8.43,-5.73,-0.51
8.39,-5.69,-0.51
7.85,-5.96,-0.67
7.69,-6.08,-0.82
8.12,-6.24,-0.67
7.69,-6.04,-0.82
7.77,-5.96,-0.67
7.85,-5.96,-0.63
7.88,-6,-0.55
7.77,-6.08,-0.71
7.73,-6.04,-0.75
8.36,-5.81,-0.31
7.73,-6.12,-0.82
7.65,-6.12,-0.94
7.81,-6,-0.71
8.39,-5.77,-0.47
8.43,-5.77,-0.43
7.69,-6,-0.78
7.77,-6.04,-0.63
8.39,-5.77,-0.51
7.69,-6.12,-0.86
8.43,-5.77,-0.47
7.69,-6,-0.78
7.73,-5.96,-0.71
8.39,-5.77,-0.47
7.77,-6,-0.67
8.12,-5.81,-0.78
8.43,-5.73,-0.47
8.39,-5.77,-0.47
7.88,-5.92,-0.59
7.81,-6,-0.75
8.39,-5.77,-0.47
7.73,-5.96,-0.71
7.88,-6,-0.63
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.47,-5.73,-0.43
8.32,-5.77,-0.59
7.69,-6.04,-0.75
7.77,-6.04,-0.75
7.88,-5.92,-0.51
8.39,-5.73,-0.47
7.65,-6.08,-0.78
7.69,-6.08,0.16
8.43,-5.73,-0.55
8.39,-5.77,-0.55
7.73,-6.04,-0.75
8.39,-5.77,-0.35
8.39,-5.73,-0.51
8.43,-5.73,-0.51
7.73,-6.04,-0.63
7.73,-6,-0.75
8.39,-5.73,-0.31
7.92,-5.96,-0.59
8.39,-5.73,-0.51
8.43,-5.77,-0.51
7.61,-6,-0.86
7.85,-5.96,-0.75
7.77,-6.04,-0.75
8.39,-5.77,-0.47
7.92,-5.92,-0.59
7.73,-6,-0.67
7.61,-6.08,-0.86
8.39,-5.69,-0.55
7.88,-6.55,0.39
8.39,-5.69,-0.67
7.77,-6,-0.71
7.81,-5.96,-0.55
8.43,-5.73,-0.51
8.39,-5.77,-0.55
7.77,-6.04,-0.67
7.85,-5.92,-0.59
7.73,-5.96,-0.63
7.61,-4.63,-1.69
7.65,-6,-0.9
7.69,-6.04,-0.75
7.85,-6,-0.59
7.85,-6,-0.59
8.39,-5.77,-0.47
8.47,-5.73,-0.47
7.65,-6.12,-0.86
7.85,-5.96,-0.55
8.36,-5.77,-0.59
7.69,-6.04,-0.82
8.43,-5.77,-0.55
8.39,-5.69,-0.43
8.43,-5.77,-0.47
7.81,-6,-0.67
7.81,-5.96,-0.55
7.77,-6.04,-0.75
8.39,-5.69,-0.51
7.73,-6.04,-0.71
7.81,-6,-0.67
7.61,-6,-0.82
7.85,-6.04,-0.63
8.39,-5.77,-0.51
8.39,-5.73,-0.47
7.73,-6.08,-0.78
7.73,-6,-0.63
7.81,-5.96,-0.55
8.36,-5.73,-0.59
8.39,-5.77,-0.51
8.43,-5.73,-0.43
8.39,-5.73,-0.51
7.92,-5.96,-0.63
7.69,-6.08,-0.78
7.77,-5.96,-0.75
7.73,-6,-0.9
7.88,-5.96,-0.63
7.73,-6.08,-0.71
7.73,-6.04,-0.86
7.92,-6.43,0.59
8.47,-5.77,0.24
8.43,-5.73,-0.51
7.69,-6,-0.59
7.77,-6,-0.71
7.73,-6.04,-0.78
8.32,-5.77,-0.59
7.85,-5.96,-0.59
7.85,-5.96,-0.63
7.77,-6,-0.63
7.77,-6,-0.67
8.39,-5.73,-0.47
8.39,-5.77,-0.55
8.36,-5.73,-0.51
7.73,-6.35,1.1
8.39,-5.73,-0.51
7.81,-6,-0.75
7.69,-6.08,-0.78
7.85,-6.63,0.12
7.77,-5.96,-0.71
7.77,-6.04,-0.59
8.39,-5.77,-0.47
7.88,-5.96,-0.51
7.73,-6,-0.71
7.73,-6,-0.78
8.16,-5.73,-1.26
7.88,-5.92,-0.67
7.69,-6.04,0.04
8.39,-5.73,-0.47
7.73,-6,-0.67
7.77,-6.04,-0.75
8.43,-5.77,-0.55
7.73,-6.04,-0.67
7.81,-6,-0.63
7.85,-5.92,-0.55
8.39,-5.73,-0.51
7.81,-6.08,-0.67
8.39,-5.77,-0.47
8.39,-5.77,-0.47
8,-5.92,-0.51
8.32,-5.73,-0.63
7.88,-5.96,-0.51
7.69,-6.04,-0.75
7.81,-5.96,-0.47
8.39,-5.77,-0.39
7.88,-6,-0.63
7.69,-6.04,-0.75
7.69,-6.35,-1.77
7.69,-5.96,-0.63
8.36,-5.81,-0.63
7.81,-6,-0.59
7.85,-5.96,-0.55
7.92,-5.84,-0.59
8.47,-5.81,-0.47
7.69,-6.04,-0.75
7.65,-6.04,-0.75
7.92,-6,-0.51
7.81,-6,-0.9
7.81,-6,-0.75
7.77,-5.33,-0.86
7.73,-6.04,-0.63
7.88,-5.96,-0.59
